b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalOutMissed_logtimeYears,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,b_totalEmerg_logtimeYears,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-0.8782132607798663,0.6139988885476972,-0.010067956914230871,-0.07756392515358511,-0.33830924454530265,-0.5734046473888341,-0.4948640209158466,-0.46700418247879427,-0.3491095391856478,0.7570212771229496,-0.1068168647789218,0.1890301070005637,-0.24894499722369534,-0.5808362464639883,-0.647997546587085,-0.6683110169622206,-0.11436879940703144,0.5373478422305888,1.1980874637601777,1.1496436066970086,0.603204762718702
-0.9454079510946851,0.5383666974890307,-0.006248531783640376,-0.11560827215348637,-0.3390002532257717,-0.21362514837505267,-0.43548844899123706,-0.3955559523044174,-0.5054283327527402,0.7403675743227681,-0.12635739671359414,0.18428530142733418,-0.20172653782435654,-0.6462118171034263,-0.5930246667002118,-0.6762053697290502,-0.10293461524407183,0.5732679883795545,1.149902772221602,1.1334954476457413,0.6187921612826746
-0.6795011723045352,0.658678809743178,0.13090929501884013,-0.14651842403668794,-0.5558035424314962,-0.3916632673190008,-0.8738812225880952,-0.7441468280376285,-0.32839025298290336,0.6998235382691393,0.013416966479899994,0.17593025988154234,-0.5593296199609933,-0.843700168024657,-0.8542563324375362,-0.8873735408903097,-0.02458262338151895,0.5676201230205529,1.1617761808011784,1.109831454993127,0.6273157514442532
-0.760949657997825,0.4933308102013132,0.3014337952716598,-0.18410140892349575,-0.36520664359730537,-0.5643637830260835,-0.5713992763680996,-0.45065982166208907,-0.3102244575133101,0.6619925494137875,-0.09494810178312021,0.1514795734307525,-0.3741160695762814,-0.5860917943549248,-0.597693740511472,-0.654323758882229,0.010972637177378737,0.6600069540444702,1.2065166074237152,1.1414626524070763,0.5294909670454043
-0.8217591444190346,0.497892415005387,0.2939994070297462,-0.17025409003237793,-0.1398169630013279,-0.5876929432894898,-0.5290342193133423,-0.37879123489087546,-0.5254852325517989,0.7422929677340593,-0.06727923666201259,0.1895696051799779,-0.2835478702206182,-0.6043889565684539,-0.40924538926808096,-0.45965137670383077,-0.19990395861052512,0.5785742913150653,1.17552986906942,1.109413531629148,0.656148514366513
-0.6438120302185253,0.44604008481804425,0.13440700866029348,-0.22169607785250525,-0.20494977993131985,-0.28892943769034135,-0.5489246431126967,-0.5026541066018614,-0.623257723136281,0.6042586878223646,0.0016132500227051434,0.18357795125173648,-0.21516778831033967,-0.3759247735321814,-0.45921847573136815,-0.49360111464404427,-0.39475602482592687,0.5950966517335334,1.1306804183793284,1.1237912788459667,0.678329204356664
-0.8043093081680672,0.6244969253770143,0.05714762066479304,-0.13952644958000163,-0.324698285842948,-0.03519664583171496,-0.3510058030765885,-0.4120404239463645,-0.5036993063187943,0.6134927703636746,0.07746033149869917,0.1579360258704166,-0.14080946182467985,-0.28819739404010863,-0.5200661320568133,-0.5481214702758359,-0.1862581551898094,0.4453405370102777,1.1899842198489483,1.089121464876062,0.5885199681604764
-0.9340000636233116,0.5488984159320867,0.062442631790994685,-0.149123467405064,-0.18408654953311845,0.029722958378426288,-0.22500210356217595,-0.42451211969695996,-0.501236318077865,0.6261311574760251,0.05318832121633837,0.14523523129578955,-0.04568639675876072,-0.3052233051814709,-0.4834911798049903,-0.5839781102711087,-0.20814945259448914,0.4608207756293445,1.184122240555917,1.1074109788309001,0.5751714126934604
-1.1498388989456856,0.30193271481173056,-0.015502669163619993,-0.11450742548936613,-0.2319041859276332,-0.07908671603219931,-0.2882243843174956,-0.3204357928297038,-0.5044286755775844,0.8041518911690294,-0.019686236334295074,0.15841840416393466,-0.3859341161399992,-0.45500827454730025,-0.46824063320536663,-0.6716432606970502,-0.12900566733391733,0.6875226341755706,1.163856772746289,1.1315606707924477,0.5913475118831567
-1.0710632612846225,0.2849647683176393,0.05751049716860494,-0.10785023646853133,-0.463852891377597,-0.20844513480656973,-0.34347636488035116,-0.34526965256116543,-0.520266734159013,0.7817792901521716,-0.09647875450005154,0.20135857571864982,-0.16355991182637425,-0.3777066598502468,-0.37382519209273346,-0.531924060450151,-0.2470118229839221,0.6787168994549857,1.1907545896820644,1.1541957697659107,0.5802929261656626
-0.8663297630994832,0.36356942416197896,0.18276374599226416,-0.0899598098862809,-0.4841257221336455,-0.37436197755638834,-0.6731416289653183,-0.3384767278993678,-0.5638736933079445,0.831764957741798,0.02767235956563635,0.1927763446537,-0.27332187979608236,-0.35179254828357137,-0.4102952749750162,-0.45655679085044953,-0.4320009952606215,0.6719137576306262,1.1704049762622737,1.1097946200714928,0.5789666121576262
-0.8828797883521614,0.3379903508866742,0.16886015296513096,-0.08670830584413937,-0.48707127827300023,-0.26793960803037054,-0.6390417141863256,-0.36002408087116544,-0.5455179484604993,0.7945775665393479,0.021410508620983048,0.18544814685695946,-0.29752438991474567,-0.3039305877899608,-0.42938277386513907,-0.41280392312422237,-0.4263171738178894,0.6629642599126133,1.1752822999211934,1.0873179105483572,0.5914594424489902
-0.5486040628491442,0.5279825227431512,0.23071400411355505,-0.15714130072011467,-0.6566289906098118,-0.5986190004261784,-0.8111257524752593,-0.4243681768525882,-0.5869593701007837,0.6652899795966033,0.0727638298850185,0.18257517224934447,-0.46114893446451904,-0.46526570960129393,-0.6383212791773784,-0.7661981444716819,-0.414590791395975,0.6592007613566488,1.1722063449284343,1.0852308722607134,0.5540555612941716
-0.8756620224336963,0.5326525407362801,0.3573875887894517,-0.1600327382819851,-0.5329264522355907,-0.5082392748835559,-0.3963943039941746,-0.413705199865069,-0.4476152298461141,0.8139293401211745,0.1208702664095465,0.16430239149881787,-0.4168902804655764,-0.5228010699030428,-0.6497287626840833,-0.6847079707342296,-0.3543681164582332,0.6074835718425207,1.123987847074559,1.0845598478295444,0.5629120496663547
-0.8353519703239842,0.5625709348756639,0.35668897392862037,-0.15717613304392403,-0.3936535065330929,-0.5697931393628948,-0.6649424656035123,-0.3615007705558949,-0.5270992218730244,0.8146764605538558,0.12317282933029586,0.1870519692564968,-0.36843023907699207,-0.5250334774639291,-0.6514396128244605,-0.6736695226830518,-0.3209441260492876,0.6094703452698698,1.1343800013958842,1.0726798617448179,0.6135694256862315
-0.49122761804815684,0.6324026824343146,0.38311878335446403,-0.10870063201333297,-0.5812818280993631,-0.86648501139032,-0.7571288264169952,-0.4468844585863452,-0.5930735242354049,0.6943754391429403,0.03879444723487124,0.17972049092515902,-0.4282701435919989,-0.6473745951596557,-0.49126863596003423,-0.5412937207531276,-0.36493393372276384,0.560130454746861,1.1543830737323726,1.0566400628518786,0.5945173031607078
-0.614131488088044,0.5810302900792521,0.4035628958741493,-0.10604057120537742,-0.21729874372782407,-0.550506745418688,-0.7578068030974675,-0.7312606347563431,-0.4760854016380881,0.722650619397235,-0.06661879249549275,0.1784192610840836,-0.38040469030512425,-0.582732621306555,-0.5008560133150377,-0.8570143764213642,-0.3698776838659773,0.6257298885609581,1.177353626447819,1.0570010077944614,0.6534602626468462
-0.4947677485574804,0.5688604973637094,0.3279491921573724,-0.12346270020219251,-0.40416835048305555,-0.6991957317560723,-0.847817285972413,-0.7596882474636246,-0.4527462166906357,0.7052467635835237,-0.007498936405073356,0.16111823852696874,-0.4209870658260807,-0.5762987390373647,-0.3664990719324715,-0.887929670703382,-0.3096941379596095,0.6065193641608323,1.1319075908135725,1.0930249378213401,0.5989974445745989
-0.4151528444208832,0.5338726177657322,0.3593504479893079,-0.10742072941437734,-0.41998665592636547,-0.5020428111643762,-0.827841015098425,-0.7620920152830117,-0.4591934482322993,0.6772300351482086,0.0052907016575663695,0.17920191662394222,-0.29313150739127625,-0.5498085229533319,-0.3979982311589384,-0.7986858039315516,-0.2270493513479353,0.592224550142116,1.1215620223981029,1.0764789025157142,0.6539184296077277
-0.6455907736824227,0.6978277225848447,0.5570524584089944,-0.1336745287336372,-0.5348854832730306,-0.3620871149412226,-0.750774686007143,-0.7010562585764877,-0.6657326514030889,0.7685454591033137,0.12764915547663447,0.15974050330718967,-0.4892973449524443,-0.46142514048069283,-0.5744931082315267,-0.6616336674066203,-0.2670336461745308,0.5270517734820332,1.2546090562561591,1.1101891823585504,0.5753363635988809
-0.5445213570840721,0.6326783144053894,0.4734871353088819,-0.16290215902103575,-0.5678582819061269,-0.49712818282803034,-0.9609443801735211,-0.6818521646365919,-0.6592270824741736,0.7274597125145824,0.09693759478799842,0.11865599757486689,-0.43572158577712233,-0.4234900676839765,-0.6194502304597368,-0.4878090102712878,-0.351504629347163,0.5587964651760503,1.1601799788495901,1.0721420305626486,0.6477154557600853
-0.5466222550652369,0.5371895172388118,0.14211093587352414,-0.18213393847347778,-0.4952286273440629,-0.35680511108551755,-0.7569595697669641,-0.3808721045454019,-0.5553694359252304,0.6451790122176314,0.21809156980923083,0.14795153619986187,-0.29374047368318223,-0.5144487106458712,-0.48960342317995753,-0.6281502619259975,-0.29647026442998164,0.5765677516720237,1.1420803662014234,1.0590487700453783,0.5868664148093956
-0.8407109936768333,0.6905841520795166,0.38359727476850847,-0.17531974084680757,-0.39667296587224266,0.08377457299123975,-0.4431275521188607,-0.23125405913578756,-0.5744495551200672,0.7425696447564382,0.1382423900510451,0.1155787435081137,-0.3752004542756622,-0.5251713841099678,-0.6550858000530372,-0.817074888295233,-0.3583078660786812,0.5868535738667708,1.1907183697097712,1.0606730731305551,0.5978277509475898
-0.9011531062467004,0.3272781287454879,0.4730728506590288,-0.16927553820291666,-0.4451609657854778,-0.1132108505915815,-0.782615172347637,-0.4534853084675361,-0.5643065682885672,0.7915577734098421,0.013538653773798847,0.1305538512617765,-0.22374820949904456,-0.22941839503684763,-0.6562494328790526,-0.560088403588608,-0.2671204913860767,0.7359169600101697,1.2327844088880255,1.0849121562363413,0.6583605443076311
-0.6239595186803217,0.612059596639402,-0.019759596038998982,-0.12884395273660704,-0.07548015330376222,-0.5774501050769127,-0.4280989481526702,-0.4974712648257136,-0.747360658758897,0.6269154664341442,-0.1346024317161107,0.1793780893169274,-0.20527118068687114,-0.5379384319751607,-0.4424064920278339,-0.48740532449164425,-0.31316249067965674,0.49537174359379876,1.1770011648616214,1.109150730228098,0.6174697133531337
-0.6949861718823847,0.57148503475733,0.17905797632405002,-0.1590121218411179,-0.186488176906621,-0.17906057195177816,-0.4668211097292025,-0.34847547235012916,-0.4937054156323048,0.57565112415187,-0.11412307664708858,0.15983261693141118,-0.277688961937067,-0.32846368376309143,-0.5125386282406719,-0.5594454423161377,-0.18360967738882458,0.5475541985519775,1.220028572224714,1.0633824873281248,0.6056118502677005
-0.666935940008299,0.6797518114358573,0.001142475038259351,-0.12297746480338867,-0.5933135856268642,-0.3481128380927776,-0.47741233208283146,-0.7609089068921907,-0.8455239124669154,0.7258369945665429,0.048414603235508454,0.17280176727263055,-0.4266360169114913,-0.5345694096397893,-0.6468715970886119,-0.6933878750988005,-0.15645380511916268,0.547562967816923,1.2000846168386148,1.0625997214850813,0.5671660916298737
-0.7447383073789622,0.5000270019741916,0.09567486811349195,-0.11255254928863286,-0.4128038557844294,-0.1720103997861864,-0.5504251611227478,-0.3357418956842634,-0.7391642180897788,0.704626191980134,0.04227336641883841,0.1088622968151992,-0.17498795127106653,-0.30454187209204403,-0.5843922633318754,-0.35786825109834086,-0.27289741442004734,0.5684036082042168,1.2176841337198172,1.0503142933811247,0.5799160699529039
-0.6931699138496586,0.48423646816697236,0.22977206999657995,-0.1415614457630552,-0.720649754854158,-0.01972434318151775,-0.5330087530275927,-0.4049078731113118,-0.8312134532532817,0.6613387413654197,-0.08956938780916683,0.1234945718741677,-0.17932893644268794,-0.22184964112617692,-0.6539782951340564,-0.3343559463313936,-0.3163210610193232,0.5471031933799876,1.3007232332576981,1.0919120729708467,0.6165868562653707
-0.9277664642697121,0.417669142788228,0.04489748270336538,-0.11721104867947758,-0.25275943177403315,0.020557942079836203,-0.5329059023025191,-0.25900160893609664,-0.4444041929862685,0.7791227974545454,-0.0976629167333962,0.19075106702733827,-0.05218568158077655,-0.1498919335926436,-0.44502880578864507,-0.46015569966682396,-0.5657498194472376,0.608739742466717,1.2091750972680215,1.1688693201815068,0.6217987336099899
-0.7430651602606091,0.5207587127265622,0.03132885612930077,-0.156379484917486,-0.5533852721958944,-0.28752438115641077,-0.5867194370170973,-0.3420865813598776,-0.7280049125545762,0.7287886572490335,-0.1743023766275722,0.1299843366939815,-0.2730972007503363,-0.31582625475147674,-0.46181908056387133,-0.44127511257098917,-0.4070291063219204,0.5114090028019886,1.2183397116779784,1.1865465875548242,0.5836888534564212
-0.7837227120201413,0.5241969824152524,0.08385783007710772,-0.21309483400942467,-0.5661327799819769,-0.33084641074594767,-0.5625087593358988,-0.35039056391633816,-0.5944048400431982,0.7541661806672336,0.0804920066857359,0.09097886683670164,-0.5381966579728528,-0.6930577302663393,-0.45814677764880246,-0.7240814647661729,-0.312906214883234,0.575156405037122,1.0884813657199859,1.1381042118005398,0.5793530638130048
-0.8300719356419817,0.5126755345112521,0.14351587430649074,-0.21192489669521444,-0.5027150274591508,-0.4863727670586668,-0.44469383672943413,-0.28049152833032476,-0.4312177623674144,0.6764021908821849,3.9457759058165575e-4,0.1131418864599074,-0.4699130148104705,-0.6636405292652252,-0.5127781793387224,-0.7669823438287631,-0.24497282199283368,0.5692580657128914,1.1500385062189071,1.1282096545282838,0.5726208178888013
-0.6281510507611656,0.672888893884927,0.0834904844012385,-0.13825332595270803,-0.45806303118702163,-0.49377377774625864,-0.8181471403462625,-0.6767480645279951,-0.1914699605238793,0.6369924092774317,-0.15735535060130082,0.20839144868432308,-0.38570543051324113,-0.5465702137223618,-0.7639083491590691,-0.689691176238081,-0.045209929243473425,0.558100881886339,1.2387120195873904,1.1141088314687286,0.5955516788052397
-0.5158500035196555,0.785443479092405,0.1688008889842383,-0.12591028514522287,-0.7360311506296175,-0.34782650761882616,-0.5262888590890852,-0.5051352043115204,-0.473677438542934,0.5931091394408601,0.04642946571198802,0.19062059367720163,-0.48225557554201076,-0.6523615333303996,-0.6150313541280608,-0.8186545161644319,-0.12096087232613768,0.487716865008547,1.106466478226762,1.1631775833326432,0.6336070703792114
-0.5527985770475488,0.7527690842275022,0.2241941728331694,-0.13316857360626097,-0.7724488821328888,-0.3154718065919482,-0.5784640791240862,-0.5585160091488063,-0.39128120700922964,0.635768217402114,0.07687054709516186,0.18622793186621137,-0.41148315059790586,-0.5428020228884209,-0.6580989698334786,-0.8314486250727262,-0.06899384038227468,0.5066107810246503,1.1174553120220378,1.125325107259064,0.6182368900271394
-0.7699428266920166,0.6591399219772673,0.21250328224869391,-0.21675636804101522,-0.5444902573492868,-0.17125212790380379,-0.5993080381497705,-0.2680219246825564,-0.3344371002828698,0.6457997513946664,0.05951847254943412,0.1601369515105372,-0.36478393595801767,-0.5708560351385685,-0.6458383979560535,-0.6192557386068084,-0.16915249163209886,0.5321956488781365,1.1480152074156516,1.0948529125335853,0.6264616707932011
-0.9205430465603517,0.6940496499565117,0.31608829846874376,-0.17749486029319528,-0.4241655610515296,-0.4590941482676043,-0.5342099023848556,-0.47836547218000963,-0.19614836292648258,0.8053458787161357,0.06405845385848122,0.1976717752642489,-0.47945614687868165,-0.7507466089045584,-0.580828147576266,-0.750227482361794,-0.39771108754017276,0.5569656868689311,1.2483105260391492,1.1451331808293537,0.6420746995341176
-0.716496042875012,0.7143659640660698,0.15497824633445487,-0.18124846109286666,-0.3405061162208094,-0.5390022819066689,-0.7088133796115103,-0.6308034761352426,-0.1619888152074394,0.7648486090121267,-0.01737889299193169,0.1961564275865965,-0.5075361299019523,-0.7017519223310863,-0.8576054106287659,-1.0016109535888893,-0.03485254278866344,0.650855255111436,1.1368157803628172,1.1172375530103218,0.5750288824206781
-0.7674506596322495,0.5217605492135355,0.30094096307789836,-0.17737707821776372,-0.2966209828065437,-0.34364487644669756,-0.6592753887229525,-0.6940469110796653,-0.39522650709843604,0.789043762484444,-0.015785513818219913,0.21362293219329972,-0.12458699945708607,-0.31287176965564095,-0.7286168696044302,-0.7376902987521238,-0.028822527420423513,0.5861300874726402,1.1474557508125778,1.159051398932119,0.5881989953542562
-0.6530510880855303,0.43029581320890514,-0.06786734947774734,-0.12621373265365946,-0.6831815368567357,-0.45454441984435323,-0.6627750992045417,-0.401001653099361,-0.4492630391908348,0.6748672866701113,-0.12666426198085798,0.21640844529729622,-0.11770444580128014,-0.6734614604641416,-0.5703500497570111,-0.743595080021163,-0.28876720395912336,0.6334578089933951,1.190582037136305,1.099109730678906,0.5697011797040508
