b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-1.1229040315889085,0.022935096302249436,-0.15631105367296544,-0.17074174764042166,-0.5283770780961344,-0.5680182905660834,-0.6755702684165074,-0.4713765838241897,-0.4448066403534429,-0.06496222526364359,0.19739545284235846,-0.13367714540790143,-0.37917870866537406,-0.5943030342662372,-0.4720110628714969,-0.44974834089108506,1.3406666493975952,1.2058702687876561,0.5975000680928904
-0.9845439034649328,-0.07488574082217131,0.037975178788053426,-0.1340284549603935,-0.4556623785571793,-0.3862662721459584,-0.6753791344455492,-0.5034559185120435,-0.6776353832036683,-0.25636627913921434,0.14873593809710525,0.011505045005886803,-0.32568868924883215,-0.7311643411870532,-0.587379076519252,-0.37664431323957476,1.24761222382636,1.317453332280109,0.6144220800504221
-1.1798774872332791,-0.1482063618811218,0.03918171948312115,-0.18520119849049335,-0.2736355304058761,-0.466400471706533,-0.7229341287881841,-0.48656364208134556,-0.561553874928939,-0.18073870397104813,0.15431021179727453,0.01260665145409615,-0.33784932129992784,-0.5196741530680324,-0.5849181751620374,-0.3835790307396835,1.2831800939446925,1.2954051213681064,0.6216066012729253
-1.1146546637495884,-0.16893622348906384,0.1847378959282153,-0.13175781271278506,-0.3510794009745748,-0.6233749287824732,-0.6154313832817422,-0.3703847832967807,-0.5164781792132169,-0.10138180472883483,0.18224986611082686,-0.03219782202888051,-0.2426647620219666,-0.4123836481153189,-0.4356742774376306,-0.2675915709179689,1.2602035344664335,1.250808017936321,0.6324143265823958
-1.09076092012406,-0.16083773096576087,0.20331396165389173,-0.12020157942060904,-0.4209141862444779,-0.4788772199691179,-0.5652795389203848,-0.344205807475945,-0.5029519246681509,-0.027390005549123703,0.18407491638165524,-5.728148603276959e-4,-0.21608564718346931,-0.48918848165831613,-0.5041408505488152,-0.15986907628758376,1.2694908693176223,1.2356844710094441,0.6584012314282118
-1.0630352485565517,-0.155627082348534,0.19637586563135886,-0.12018996218741115,-0.41308837302037116,-0.6884134205032187,-0.7665837893253761,-0.3448321818774582,-0.39366162520297177,-0.09741738470992235,0.19302388271981558,0.040862153864195526,-0.25698885945720995,-0.31124259863461307,-0.4742113887121882,-0.1730478470868094,1.2170161736449456,1.2325168890519,0.6181943568628532
-1.053912771070134,-0.2266380029797539,0.11160632147647037,-0.08345853538882061,-0.4862660537084972,-0.546946715714657,-0.6523409955478592,-0.3153789468488379,-0.5909807985992543,-0.15476624358639043,0.21691727490428353,-0.09371385558191556,-0.09496735969684889,-0.2977210625436401,-0.35268583587749947,-0.19010763820571158,1.2197161198621378,1.2456640154201635,0.6364451802406115
-1.148001848566924,-0.20142226396911161,0.2098882269503797,-0.16958100760676628,-0.43278474861043176,-0.35735892283798476,-0.5296677916168497,-0.31701935701517253,-0.65910193142506035,-0.13267304626984988,0.23839433555090475,0.021984553550536957,-0.3975165600689963,-0.2726125030965222,-0.83318876092728,-0.12958545705711483,1.1731791750893164,1.2955305701379702,0.6174022902877423
-1.0406224073633328,-0.02409187199655405,0.04966703519160494,-0.15451753378866057,-0.4246963534517493,-0.5003847457584901,-0.6192594774517735,-0.6042176127632716,-0.6590893977851824,-0.02231409245615818,0.28023436641720234,-0.2353983143074842,-0.626320721054916,-0.6176942282653181,-0.8528052876175434,-0.10133469586032792,1.1984792202642436,1.298866325536494,0.6514179428537774
-0.867987446116987,0.20174842516442915,0.046980822680051104,-0.11660961178884649,-0.6250424035619736,-0.2516564690802303,-0.830553993644956,-0.6240032849800433,-0.4233331607949169,-0.05240610394544108,0.2594893784001307,-0.32824543152174573,-0.5491090681994787,-0.9166409167215961,-0.8453508605295108,-0.33231829866971907,1.179149257127106,1.301126166140851,0.5966601510871662
-0.988899517684114,0.2608103417006278,0.07531743589927152,-0.12067062768192137,-0.4031504905616862,-0.38686210257292414,-0.8053302678540079,-0.7648913756037554,-0.303332591370284,-0.10562440981790623,0.24152780102421925,-0.610538808830616,-0.7421615609515154,-1.1893790632545402,-1.2280662945624645,0.20756313974434284,1.2952962688550793,1.3195097016016892,0.6496465852786111
-0.9133924238455797,0.38921612787359355,-0.0727553126289527,-0.1130793833264707,-0.395760895419407,-0.6762742594763469,-1.0488724154580467,-0.7413057825312834,-0.3759115287389166,-0.12027574497694715,0.20895858758988528,-0.492619696403419,-1.0285462811998969,-1.1660104452751758,-0.8894551525741481,-0.054903461642769234,1.395147135597738,1.1598240450832276,0.5926500363854049
-1.1039300286725204,0.0687422011980291,0.019275869027911004,-0.08285073221112499,-0.3013132697597298,-0.43053455418046155,-0.6446028106463659,-0.732808976698672,-0.5715535529992322,0.04726892335085155,0.24172359911530472,-0.37621646534815845,-0.6601043640375878,-0.864065537086452,-0.7365302883713186,-0.12681869383190503,1.4068123426777654,1.3253213420210699,0.6434653374257666
-1.0743862991221103,0.16538790133050063,0.22852170920537362,-0.10068899437788031,-0.26698783960498773,-0.471994577030164,-0.7221884040316154,-0.6071763582132587,-0.5524460492518385,0.18300252276369414,0.20642309963249136,-0.4946807848823713,-0.8376731104551548,-1.0508696247736886,-0.7390941787080676,-0.08264693523687879,1.3099005369870833,1.2640015238800595,0.6676073171379647
-1.0723158397571897,0.1775455045035088,0.1899862395903804,-0.11540785731638974,-0.3384311888479666,-0.4765317817401739,-0.7449602111082866,-0.5553058160153374,-0.5444193063770961,0.13834435583376417,0.1981229503954169,-0.5162939988717555,-0.8849511565706293,-1.1290411835878982,-0.7560336567315462,-0.08101225266253737,1.3043635120474377,1.280278645682922,0.6575448373388512
-1.0735722714183806,0.1102867342998407,0.22040049688214866,-0.0980239757791319,-0.24832741928121135,-0.426533243213956,-0.7655833918325914,-0.5876522836600142,-0.6372499792626564,0.10430681392087321,0.19461102458136964,-0.46166456222341745,-0.8166802267046845,-1.0949394188390391,-0.7426023181642623,-0.027582816953947854,1.312249020101722,1.3000278110416117,0.6467159536558957
-1.1498748297789023,-0.23633811414839923,0.2777942847920132,-0.18167610436852902,-0.4125803594153753,-0.5667359143162267,-0.7324520320641005,-0.5928386303536107,-0.23350039749695148,-0.14120742647379889,0.17163377747250133,0.21110303544452186,-0.37528249744921405,-0.6412696962529315,-0.3611527969053725,-0.004538097089665099,1.2571417875165072,1.2983884240148587,0.5777175383014096
-1.1263894361494005,0.0058358866085174155,0.20000603985177806,-0.11927627145597104,-0.23997526368171324,-0.4201346987515271,-0.7855825007692409,-0.46197592239802565,-0.10203649958567525,0.004049129213647832,0.243784192653576,-0.12094827687697413,-0.45234278706942516,-0.7159827347835314,-0.5632347601538221,0.08816699781795231,1.2487887755719025,1.2350414421901916,0.6191227321972602
-1.3322957100131527,-5.51589788751583e-4,0.27741306108028335,-0.13788954790328747,-0.41432578346692023,-0.517639330862309,-0.683234681708451,-0.24189591906630248,-0.04728997885803287,-0.09251525464449435,0.2352891370659327,-0.48551650975493815,-0.5922792428033629,-0.838005790905712,-0.5504408378226868,-0.11479784270359565,1.3733909481524615,1.2679218137768296,0.6555913588887089
-1.0206235059281688,0.08506152435496095,0.12067923146022355,-0.0885104596303077,-0.2864164707853258,-0.6362817402227674,-0.7580221725372752,-0.5159802635211738,-0.2731499929809205,-0.01905972857135403,0.19425178485699163,-0.21216573859555352,-0.719514638263636,-0.7319242527864307,-0.7604299104392493,-0.02366049385480703,1.311778128941119,1.2455953496491143,0.6593398243891897
-0.905562732941238,0.12276272615496642,0.24155482597945094,-0.12908558854525057,-0.6598880176371786,-0.5469786943356296,-0.9674819884060755,-0.5708215682808183,-0.4763316963003005,-0.0335036533486558,0.2510785506707141,-0.3647278669050135,-0.6483297102720789,-0.7340498329045652,-0.9382884965723297,-0.1231982914264433,1.2649146076488285,1.1963328384746432,0.6621243634209395
-1.0941725169562289,0.06949115383623528,-0.050064610569453015,-0.059964913477092804,-0.6327965291578576,-0.5201693301153275,-0.6942659351420941,-0.47706953298460164,-0.3093543883505912,0.08597411224761009,0.2680872009264539,-0.4847168018310062,-0.588180623039869,-0.6231789489360067,-0.7249029694652751,-0.19778687262523256,1.3626523113447815,1.2712895470513292,0.6347975696593389
-1.060527807862041,0.12685456738341738,-0.09094478148461273,-0.09745915245029038,-0.4476253423125791,-0.4362517929910585,-0.7358500117382404,-0.7214577512944512,-0.36268326961246894,-0.11259091252426016,0.20959107565315016,-0.6020384577021461,-0.7522222548433718,-0.5784469706453852,-0.9016269079262604,-0.3083923801853904,1.361487402436674,1.3095895438086762,0.6389087549076155
-0.967914490583449,0.12587423309737744,0.29862240924860933,-0.18827495648831782,-0.6691496770453367,-0.5036146888066696,-0.6662698707640899,-0.5508650632437845,-0.5906973185192017,0.1321637688984434,0.16727995424060535,-0.2961175663409724,-0.5565371858638009,-0.7324746377796076,-0.9014006922531916,-0.40843706738741276,1.2164981385117517,1.290549701137506,0.6876524434192991
-0.9780782161413226,0.1260035627986441,0.4235682608091158,-0.1923409916641055,-0.6721593560773295,-0.4533389872311535,-0.5989221773027464,-0.8169839719921703,-0.460446384248394,0.2509538760314988,0.17987652222326167,-0.5358588489850412,-0.4231047526749308,-0.5592727362496583,-0.8644754307361845,-0.3814959888469066,1.236136083883767,1.3937393067495059,0.6064011280180157
-0.9290722615019809,0.14141221802465687,0.2884689101766888,-0.1543307916792023,-0.6385934367730122,-0.35511501397776174,-0.7504012207999258,-0.881558772483206,-0.6893473627091903,0.1393215326162917,0.18712315710810512,-0.4169731786749345,-0.3037529180033523,-0.6108791400202047,-0.9207879340268221,-0.17911436966654848,1.25198575713805,1.2902674684825484,0.608949673434986
-1.160476194716528,0.15951933451211647,0.14728903943919616,-0.1646971045666086,-0.41597824060523675,-0.26399023495115814,-0.6842902389945653,-0.6883688101850043,-0.4335655256940556,0.03815058392541236,0.2041985122284288,-0.5882653802291647,-0.4437197888880633,-0.8159675451871976,-0.8495396543914947,-0.2837582412886677,1.2763910914919816,1.3855590603622032,0.6256751795118546
-1.0295730272466448,0.10739451252689802,0.16969780865097986,-0.16028526474864457,-0.42914837686346485,-0.30424618141110454,-0.788992374712337,-0.6964820345591053,-0.8378333170704214,-0.02809652334133544,0.20597363677080263,-0.4020228535672744,-0.64742743943007,-0.7534205813443844,-0.7796122260324825,-0.33903419233623466,1.2070710812384373,1.2480720902155418,0.6931111547045857
-1.0704180395494247,0.11248419170792467,-0.03597680527372238,-0.212567971065382,-0.6445792376846979,-0.3889557598871621,-0.9614668541291052,-0.8168590302095587,-0.36263766862649394,-0.10797633730085372,0.19066110069031977,-0.4742463120203531,-0.5192543460733752,-0.9284533657679336,-0.8877088486056338,-0.468165085173475,1.23280846269032,1.2315174982464001,0.7033037942900033
-1.1572661822997226,0.10613440999701174,0.01651856545033621,-0.20625078992955914,-0.5842714840475373,-0.3604563912642874,-0.5487984901826846,-0.6108687498328473,-0.6285139959150418,-0.1292884345594453,0.14450792072238697,-0.5554815757454405,-0.5823870902629011,-0.8604064798842668,-0.8453478985942436,-0.38785810508046864,1.2517141528978095,1.2603888606871485,0.7102358956842681
-0.9601929521137823,0.08259067042511792,0.05127836258173166,-0.21560284038983923,-0.8526165440755973,-0.6372611492660544,-0.8398633261945678,-0.657114330225809,-0.724083520777924,-0.1483851966223415,0.1607569518125858,-0.39124587949441114,-0.4403786061833177,-0.7639456333713834,-0.7172426632158792,-0.6602599068131462,1.2464519551843234,1.253740870302691,0.7096692733890545
-1.053340902735421,0.07599166296828397,0.02119457865011639,-0.21628196333901778,-0.7684935416258459,-0.37143998700249237,-0.8643323975190956,-0.5280867355574326,-0.8719388780898218,-0.027029885297253545,0.1634920761158748,-0.33070202350770944,-0.43759498293751775,-0.6877194844445085,-0.6918998575100123,-0.5285533257397128,1.289662330874412,1.2130039596362714,0.7309228570662438
-1.0737818199249263,-0.03278463282861771,-0.0066749879306310725,-0.204722041517502,-0.49222417328331136,-0.4661233012013281,-0.5930349975449832,-0.40431509037563235,-0.46920919728683425,-0.09994272668069863,0.1252026447951033,-0.2679777499162665,-0.2752532716787982,-0.3495159256517823,-0.6256571658995543,-0.46228011650889034,1.2240005910853413,1.2663500163943133,0.6750964919482673
-1.071133192208633,0.01201158287360371,-0.009589992551634015,-0.2138166968649377,-0.5059787184743809,-0.4489674815248828,-0.5412818128005266,-0.42317601135381155,-0.552392877175453,-0.10642909596998468,0.12228496532686425,-0.1417452758093017,-0.32024994804794704,-0.40645406676193296,-0.658452046386153,-0.44870186459684175,1.2077637125078842,1.2440490853903854,0.69869005873121
-1.1992232874170952,-0.05808933729573418,0.01049325167279747,-0.18548728790797211,-0.35892817353607565,-0.2041980640209676,-0.46318028753576246,-0.19816912047338794,-0.6057565939989119,-0.06899346164764195,0.19206201977774418,-0.09720472684738601,-0.3090149478500291,-0.31153165913909003,-0.56696708956237,-0.3554670130699352,1.32961276643694,1.2336034183061244,0.6671752092495649
-1.065312072358918,0.07641458917029176,-0.02256768724935897,-0.20465642611108578,-0.4149465472424492,-0.35032822609375053,-0.6974942884463303,-0.4320190035676722,-0.5098851632274147,-0.11548879695873501,0.18390928307880774,-0.3685148631806378,-0.35095342857882317,-0.5879454489435878,-0.6684293797392797,-0.4061299019804875,1.3622312255831721,1.2044333007065469,0.6959361132436986
-1.2304429932618115,-0.10743602586025236,0.02407278401049614,-0.17141312962626273,-0.35812143230419924,-0.31347798512212266,-0.4800929534033392,-0.36793346732751514,-0.513212279341301,-0.06452377069169032,0.1832410770094066,0.00625027683099453,-0.483828375188968,-0.37231440086260387,-0.722808594335777,-0.17487933565209596,1.297495795608438,1.2562356521874132,0.6966045360574346
-1.0332764704698236,-0.11904941390785717,0.17657770571206194,-0.14910826277122188,-0.546489627549025,-0.3595806296426761,-0.6124946626552863,-0.6604259973539686,-0.3525661342195613,-0.10402142282130628,0.1885726523789555,-0.027070353579280563,-0.5308598799580447,-0.5446090806547914,-0.5658884612260644,-0.061271771874335954,1.2670918548362382,1.2422020890093322,0.7011253258000065
-0.9549805629637969,-0.04533945380610699,0.05750488514853482,-0.13924962171163136,-0.4656235313506803,-0.4537734487993123,-0.6458641758639138,-0.6972421165556913,-0.4918434554852927,-0.17465096417426498,0.21207863217777378,0.05465872746365965,-0.37395891920620705,-0.4098929156784597,-0.564376752940226,-0.323970042649792,1.288611973701051,1.2511536962807273,0.6765541369702762
-0.9659794848331626,0.023720306023404414,0.0779991831184593,-0.17409954007705072,-0.3898658413697226,-0.3867905844736053,-0.5808468141731695,-0.6514338662616319,-0.5830819877010206,-0.2540074184295225,0.2369790042685901,-0.057587122679383845,-0.4035608949595992,-0.42670107044886413,-0.5336962718615279,-0.5314394607369586,1.2018017867759156,1.231552876799674,0.6284120047850048
-0.9477784540595556,-0.06512444154460323,-0.0224933962033868,-0.1315900702998538,-0.5119050747684846,-0.5578937596192647,-0.8162426801866342,-0.6341391807565551,-0.5213932335225612,-0.2103731496654935,0.20850134657008698,0.1402348022935875,-0.3287190215470596,-0.37108929140051844,-0.44184014381315034,-0.48908409045123197,1.2671327791671567,1.2014874661496056,0.5945578912752997
-0.9182100773801244,-0.07037460322168543,0.08895499156535085,-0.09589921377749562,-0.6005166304317694,-0.5979059506209073,-0.8667037782689939,-0.7079687638299501,-0.3389259058668312,-0.08648149868212673,0.2011964030532676,-0.30070524686524575,-0.5073421410969898,-0.5136925631831539,-0.4761717558381133,-0.2625017508847807,1.2623061922050172,1.2677693483776187,0.5898370321887508
-0.8969405336421409,0.11153332231301427,0.007502265457673393,-0.11222695652703561,-0.6429994896298961,-0.5960326677401176,-0.7918825411303287,-0.6979733515570409,-0.46366833680864156,-0.17110644351554286,0.19440793178617866,-0.6113889388730736,-0.6150039184233748,-0.8043726445785709,-0.6711986761723212,-0.2681775662376917,1.2285203407078875,1.2451779940913388,0.6356316616219533
-0.9586190520341107,0.1007017551800542,0.028110667012764524,-0.14469011522385114,-0.5556955398239806,-0.4406803188780484,-0.8081613578386103,-0.6939686793912718,-0.5310149523638183,-0.1628088464445587,0.220008364553419,-0.5362639308508044,-0.564428173479622,-0.6677160544356218,-0.6624593496160149,-0.3649084310889895,1.2381006357035338,1.209228171527395,0.6572837710424456
-0.9690459226812538,0.22874277346218164,0.10744683156452388,-0.1614978762902451,-0.5290601251712163,-0.6449484462334271,-0.7896575140510286,-0.7740739679247971,-0.5761056773858404,-0.10597605179476334,0.21767881445207862,-0.4376856665781272,-0.7659064689411308,-0.827477885530346,-0.9507517699554769,-0.40999024979545445,1.3923359336662087,1.2441846061761481,0.7129630057385535
